,mean_time
0,7.37
1,7.72
2,7.01
3,7.19
4,8.01
5,10.8
6,6.92
7,6.73
8,7.24
9,7.08
10,8.4
11,7.07
12,9.3
13,9.4
14,6.09
15,6.71
16,6.62
17,11.01
18,6.96
19,9.29
20,7.59
21,6.01
22,8.4
23,6.81
24,7.09
25,9.36
26,10.98
27,7.61
28,10.98
29,6.83
30,10.11
31,6.71
32,10.52
33,6.18
34,6.59
35,10.27
36,9.98
37,5.98
38,6.78
39,7.69
40,7.21
41,7.59
42,6.95
43,7.01
44,7.2
45,7.17
46,7.64
47,7.83
48,6.97
49,6.91
50,10.9
51,9.12
52,6.83
53,7.32
54,8.61
55,6.78
56,10.99
57,7.69
58,9.95
59,7.91
60,10.67
61,10.5
62,10.07
63,6.61
64,7.5
65,10.73
66,6.18
67,6.61
68,6.08
69,9.97
70,7.42
71,6.49
72,6.3
73,9.32
74,6.1
75,7.22
76,7.1
77,9.91
78,10.48
79,6.91
80,7.59
81,6.08
82,6.0
83,8.98
84,10.43
85,8.39
86,7.91
87,7.11
88,9.69
89,7.77
90,6.28
91,6.31
92,8.83
93,7.72
94,7.32
95,10.8
96,10.4
97,5.99
98,6.11
99,8.13
100,7.31
101,7.11
102,6.33
103,8.13
104,7.99
105,10.51
106,7.99
107,6.1
108,7.59
109,6.89
110,9.3
111,10.81
112,5.99
113,7.79
114,7.72
115,6.19
116,7.12
117,7.82
118,7.62
119,6.0
120,9.11
121,8.68
122,9.99
123,6.9
124,7.0
125,6.29
126,6.37
127,8.19
128,6.45
129,6.68
130,7.48
131,9.92
132,7.42
133,7.49
134,6.0
135,6.86
136,6.13
137,7.68
138,8.88
139,10.9
140,10.69
141,7.06
142,9.01
143,7.42
144,7.59
145,6.62
146,6.19
147,6.47
148,8.2
149,6.79
150,7.3
151,6.82
152,7.32
153,6.16
154,7.61
155,6.6
156,10.65
157,6.2
158,8.59
159,6.0
160,6.28
161,7.91
162,7.18
163,6.65
164,7.91
165,6.72
166,6.29
167,7.18
168,6.29
169,7.22
170,7.81
171,6.8
172,6.48
173,7.65
174,7.59
175,9.18
176,6.38
177,8.48
178,6.96
179,6.47
180,8.88
181,6.59
182,11.0
183,7.81
184,7.23
185,6.42
186,6.78
187,7.39
188,6.19
189,6.01
190,7.3
191,7.06
192,8.73
193,10.81
194,7.41
195,9.19
196,7.39
197,7.4
198,6.71
199,9.23
200,6.88
201,9.29
202,6.02
203,6.33
204,6.41
205,8.75
206,7.39
207,6.2
208,7.71
209,7.51
210,9.08
211,5.99
212,6.03
213,6.02
214,6.9
215,10.78
216,8.98
217,7.38
218,6.82
219,6.79
220,7.41
221,10.82
222,6.88
223,8.91
224,6.68
225,7.92
226,6.31
227,7.89
228,8.88
229,7.09
230,7.49
231,8.69
232,6.8
233,9.13
234,7.02
235,6.7
236,8.4
237,6.48
238,7.23
239,8.69
240,6.04
241,7.28
242,9.38
243,7.31
244,7.11
245,7.44
246,7.57
247,9.96
248,6.21
249,6.81
250,6.66
251,7.52
252,6.41
253,10.7
254,7.0
255,8.63
256,10.4
257,6.73
258,7.09
259,7.68
260,6.8
261,7.81
262,7.1
263,8.89
264,7.6
265,9.12
266,6.82
267,7.51
268,6.71
269,7.9
270,8.21
271,7.17
272,6.51
273,7.93
274,6.72
275,8.62
276,6.76
277,7.71
278,6.61
279,7.35
280,6.17
281,7.39
282,8.1
283,6.02
284,9.81
285,6.11
286,8.31
287,7.52
288,6.41
289,10.01
290,7.1
291,6.41
292,7.8
293,6.3
294,7.14
295,8.8
296,7.5
297,7.08
298,6.28
299,7.1
300,7.8
301,10.9
302,6.19
303,5.99
304,10.05
305,7.68
306,5.98
307,7.98
308,10.01
309,7.78
310,7.98
311,7.4
312,7.21
313,7.08
314,6.29
315,6.19
316,6.2
317,8.91
318,6.81
319,9.46
320,10.81
321,6.92
322,7.8
323,7.17
324,6.45
325,7.94
326,7.82
327,7.97
328,6.82
329,6.07
330,6.41
331,10.7
332,6.98
333,7.99
334,9.47
335,7.72
336,7.73
337,8.9
338,7.78
339,10.47
340,6.2
341,6.62
342,7.99
343,6.89
344,9.38
345,6.62
346,7.58
347,7.6
348,6.87
349,6.29
350,6.38
351,7.33
352,10.49
353,7.0
354,9.91
355,6.89
356,8.0
357,7.31
358,6.12
359,6.32
360,6.42
361,6.02
362,6.9
363,9.7
364,7.79
365,6.41
366,10.39
367,8.52
368,6.59
369,7.59
370,6.1
371,6.29
372,6.48
373,10.98
374,8.01
375,7.59
376,10.41
377,8.8
378,10.0
379,7.89
380,7.8
381,7.47
382,7.56
383,6.81
384,6.99
385,9.61
386,10.1
387,9.39
388,6.37
389,7.1
390,7.41
391,6.67
392,7.58
393,10.68
394,8.31
395,6.61
396,6.88
397,9.42
398,10.02
399,6.45
400,9.77
401,6.42
402,10.5
403,6.58
404,7.11
405,7.88
406,10.3
407,8.49
408,9.8
409,10.41
410,7.68
411,10.67
412,7.68
413,7.72
414,6.88
415,10.55
416,8.32
417,6.08
418,10.38
419,6.99
420,6.7
421,7.08
422,6.5
423,7.08
424,7.08
425,8.9
426,6.07
427,7.64
428,10.71
429,7.1
430,10.62
431,6.08
432,8.33
433,8.14
434,7.89
435,9.81
436,6.02
437,6.27
438,6.31
439,7.62
440,6.37
441,6.99
442,7.48
443,6.52
444,8.0
445,8.1
446,7.32
447,6.51
448,9.47
449,10.09
450,6.81
451,8.19
452,7.94
453,10.28
454,7.52
455,7.01
456,7.39
457,8.98
458,7.91
459,7.08
460,8.7
461,7.97
462,10.5
463,9.48
464,7.71
465,6.89
466,6.59
467,9.32
468,6.3
469,6.31
470,6.6
471,9.59
472,10.12
473,8.32
474,7.61
475,7.93
476,7.33
477,7.98
478,6.54
479,6.89
480,7.1
481,7.3
482,6.93
483,8.03
484,6.19
485,10.1
486,6.59
487,8.63
488,6.27
489,8.38
490,7.66
491,6.01
492,10.9
493,6.44
494,7.83
495,10.82
496,7.63
497,7.4
498,7.2
499,7.06
500,8.11
501,6.67
502,7.78
503,6.08
504,8.21
505,9.22
506,7.77
507,7.59
508,9.59
509,7.26
510,6.12
511,7.71
512,7.4
513,7.57
514,6.91
515,6.61
516,6.11
517,7.92
518,9.11
519,6.62
520,10.99
521,8.72
522,7.42
523,7.52
524,6.25
525,7.88
526,7.29
527,7.92
528,8.01
529,6.73
530,6.61
531,6.19
532,6.41
533,9.81
534,7.8
535,6.67
536,6.69
537,10.58
538,10.9
539,7.81
540,10.21
541,6.78
542,6.3
543,10.46
544,8.04
545,7.12
546,6.21
547,6.02
548,7.98
549,10.7
550,6.32
551,6.9
552,6.4
553,7.39
554,7.12
555,7.2
556,5.98
557,10.52
558,6.2
559,7.2
560,6.61
561,7.48
562,6.6
563,7.17
564,8.03
565,7.1
566,7.2
567,10.9
568,6.52
569,10.68
570,6.99
571,8.98
572,8.12
573,7.13
574,8.0
575,7.42
576,7.09
577,6.8
578,6.79
579,6.71
580,8.02
581,7.7
582,7.06
583,7.91
584,10.29
585,7.52
586,7.69
587,10.52
588,6.9
589,7.49
590,7.99
591,7.51
592,6.59
593,6.28
594,7.47
595,7.29
596,8.8
597,6.77
598,6.7
599,10.4
600,6.0
601,8.89
602,9.88
603,5.99
604,6.17
605,7.82
606,7.18
607,7.49
608,6.79
609,7.23
610,7.2
611,7.29
612,8.5
613,6.56
614,6.02
615,6.58
616,6.01
617,7.59
618,6.28
619,6.22
620,7.5
621,8.62
622,7.27
623,8.39
624,8.04
625,6.06
626,7.29
627,8.01
628,9.18
629,9.53
630,9.81
631,9.18
632,6.32
633,6.01
634,8.39
635,7.38
636,7.67
637,8.59
638,7.27
639,7.37
640,6.59
641,6.7
642,6.09
643,6.09
644,7.98
645,8.79
646,6.18
647,6.92
648,5.98
649,7.02
650,11.03
651,10.78
652,7.49
653,9.21
654,8.69
655,9.88
656,9.62
657,7.59
658,6.9
659,8.92
660,10.99
661,6.59
662,6.8
663,10.37
664,7.81
665,7.5
666,10.48
667,9.42
668,6.41
669,10.61
670,5.98
671,9.71
672,6.99
673,9.51
674,8.41
675,6.8
676,7.98
677,6.81
678,6.02
679,8.39
680,6.03
681,6.49
682,7.72
683,6.23
684,6.72
685,7.71
686,8.01
687,10.41
688,9.8
689,9.97
690,10.41
691,6.01
692,10.1
693,7.82
694,9.08
695,5.98
696,9.68
697,6.6
698,8.0
699,7.31
700,7.38
701,5.98
702,7.67
703,9.5
704,9.52
705,6.59
706,7.25
707,6.31
708,8.51
709,6.11
710,6.11
711,7.62
712,7.12
713,7.47
714,7.89
715,7.18
716,7.36
717,8.71
718,10.4
719,6.4
720,6.5
721,7.23
722,7.69
723,9.14
724,6.39
725,7.91
726,6.72
727,10.89
728,10.25
729,7.11
730,10.68
731,10.4
732,7.78
733,10.41
734,6.61
735,7.23
736,9.11
737,9.72
738,10.32
739,10.0
740,6.3
741,6.08
742,6.48
743,7.52
744,7.69
745,7.97
746,6.81
747,6.22
748,7.08
749,8.58
750,6.2
751,10.61
752,7.48
753,9.4
754,7.3
755,7.54
756,7.29
757,7.6
758,8.04
759,7.19
760,6.33
761,7.32
762,7.79
763,7.22
764,7.6
765,6.62
766,6.3
767,9.68
768,7.48
769,6.1
770,10.5
771,6.39
772,6.68
773,6.67
774,9.41
775,6.81
776,10.5
777,6.65
778,10.31
779,10.61
780,7.12
781,7.41
782,8.03
783,6.49
784,6.6
785,6.91
786,6.78
787,6.51
788,6.92
789,7.29
790,6.88
791,6.06
792,7.3
793,7.58
794,6.1
795,7.58
796,6.89
797,6.31
798,6.54
799,7.8
800,8.51
801,6.6
802,8.52
803,7.35
804,10.29
805,7.03
806,6.1
807,10.69
808,7.9
809,10.85
810,7.59
811,6.12
812,6.96
813,6.4
814,7.12
815,5.97
816,8.46
817,7.42
818,7.0
819,6.52
820,7.88
821,7.12
822,7.02
823,6.2
824,7.71
825,7.62
826,10.29
827,6.36
828,9.98
829,10.49
830,6.6
831,8.01
832,6.2
833,7.21
834,6.04
835,8.07
836,6.32
837,10.62
838,8.43
839,6.1
840,8.38
841,6.59
842,7.77
843,7.27
844,9.09
845,7.86
846,7.76
847,7.11
848,7.38
849,6.93
850,6.81
851,6.5
852,9.68
853,6.51
854,7.6
855,7.38
856,7.11
857,7.42
858,6.37
859,6.13
860,7.3
861,7.01
862,7.24
863,7.43
864,8.11
865,9.3
866,7.77
867,6.83
868,9.39
869,6.66
870,9.22
871,6.0
872,6.39
873,6.0
874,6.49
875,7.03
876,7.32
877,6.6
878,8.42
879,8.88
880,9.42
881,6.34
882,8.78
883,6.56
884,8.88
885,7.91
886,7.14
887,10.92
888,6.1
889,7.3
890,6.57
891,6.09
892,7.6
893,7.38
894,7.88
895,8.4
896,6.04
897,6.87
898,7.59
899,6.19
900,7.99
901,6.66
902,7.32
903,9.59
904,5.97
905,7.94
906,9.18
907,8.59
908,7.11
909,10.7
910,8.69
911,7.17
912,6.41
913,10.49
914,7.3
915,7.88
916,6.1
917,6.77
918,7.8
919,7.79
920,6.63
921,7.71
922,5.99
923,8.5
924,7.95
925,6.31
926,7.58
927,7.63
928,8.42
929,7.2
930,10.7
931,6.41
932,6.6
933,7.39
934,9.7
935,7.81
936,6.71
937,6.39
938,10.96
939,7.7
940,9.49
941,5.96
942,8.53
943,8.09
944,7.39
945,8.02
946,9.88
947,7.53
948,7.19
949,7.7
950,7.97
951,6.24
952,7.79
953,6.51
954,7.06
955,9.22
956,8.51
957,8.16
958,8.09
959,6.71
960,7.03
961,7.93
962,6.29
963,6.3
964,6.38
965,6.79
966,7.72
967,6.58
968,6.91
969,7.19
970,7.72
971,9.78
972,5.99
973,7.58
974,7.38
975,7.28
976,7.69
977,9.8
978,10.38
979,7.01
980,6.03
981,6.46
982,10.2
983,7.6
984,7.91
985,7.79
986,6.22
987,5.95
988,6.72
989,7.61
990,6.3
991,6.81
992,8.8
993,8.03
994,9.94
995,7.39
996,7.7
997,8.28
998,7.88
999,6.19
1000,6.29
1001,6.83
1002,6.02
1003,9.02
1004,8.41
1005,6.68
1006,7.61
1007,6.71
1008,6.26
1009,8.18
1010,8.11
1011,6.09
1012,7.7
1013,7.49
1014,6.38
1015,8.88
1016,7.29
1017,6.72
1018,7.97
1019,10.02
1020,9.55
1021,9.28
1022,6.11
1023,8.59
1024,8.0
1025,7.4
1026,6.9
1027,6.69
1028,6.6
1029,6.6
1030,6.68
1031,7.8
1032,7.89
1033,6.21
1034,6.2
1035,7.42
1036,7.8
1037,10.32
1038,7.07
1039,8.69
1040,7.97
1041,6.59
1042,7.37
1043,6.6
1044,7.4
1045,10.71
1046,7.23
1047,7.08
1048,7.49
1049,7.55
1050,9.51
1051,6.12
1052,9.59
1053,7.65
1054,6.11
1055,8.7
1056,7.2
1057,10.66
1058,7.0
1059,10.21
1060,7.69
1061,7.6
1062,6.49
1063,6.1
1064,7.24
1065,7.69
1066,8.0
1067,6.59
1068,10.41
1069,7.87
1070,7.08
1071,7.98
1072,6.3
1073,6.1
1074,8.59
1075,7.88
1076,7.68
1077,6.52
1078,6.23
1079,7.03
1080,7.69
1081,10.5
1082,9.49
1083,7.48
1084,8.12
1085,7.12
1086,8.67
1087,10.47
1088,7.11
1089,6.5
1090,6.77
1091,9.3
1092,7.59
1093,7.23
1094,7.08
1095,10.19
1096,6.87
1097,7.29
1098,6.41
1099,7.38
1100,8.33
1101,9.21
1102,6.8
1103,6.07
1104,7.78
1105,6.45
1106,10.6
1107,6.81
1108,6.29
1109,7.29
1110,8.93
1111,9.42
1112,6.0
1113,7.89
1114,6.99
1115,10.81
1116,9.89
1117,10.22
1118,7.62
1119,6.29
1120,8.7
1121,6.5
1122,6.61
1123,6.67
1124,9.81
1125,7.1
1126,6.02
1127,6.8
1128,6.77
1129,7.72
1130,6.59
1131,6.92
1132,6.32
1133,7.18
1134,8.82
1135,7.89
1136,7.3
1137,10.32
1138,10.81
1139,7.9
1140,7.9
1141,7.48
1142,7.96
1143,8.19
1144,10.81
1145,6.09
1146,6.59
1147,6.1
1148,10.51
1149,6.88
1150,6.99
1151,7.81
1152,6.16
1153,6.21
1154,6.08
1155,10.19
1156,7.78
1157,6.17
1158,7.9
1159,7.18
1160,6.51
1161,9.77
1162,7.7
1163,7.23
1164,10.4
1165,6.4
1166,8.0
1167,9.1
1168,6.99
1169,6.16
1170,6.01
1171,8.02
1172,8.0
1173,7.9
1174,9.39
1175,7.97
1176,6.81
1177,10.8
1178,8.16
1179,6.31
1180,8.03
1181,7.79
1182,7.84
1183,6.59
1184,10.9
1185,7.4
1186,6.82
1187,7.8
1188,7.38
1189,7.68
1190,7.09
1191,6.73
1192,10.5
1193,6.91
1194,7.21
1195,6.28
1196,6.08
1197,6.21
1198,8.43
1199,7.48
1200,6.9
1201,9.82
1202,6.08
1203,9.62
1204,7.51
1205,7.31
1206,7.5
1207,7.69
1208,6.05
1209,9.29
1210,6.4
1211,6.46
1212,8.63
1213,6.71
1214,8.52
1215,9.48
1216,6.41
1217,7.28
1218,10.04
1219,6.39
1220,8.0
1221,7.83
1222,7.5
1223,10.72
1224,6.31
1225,7.61
1226,10.48
1227,7.97
1228,10.7
1229,10.0
1230,8.02
1231,9.69
1232,6.91
1233,6.48
1234,6.09
1235,6.0
1236,7.82
1237,7.48
1238,9.49
1239,6.89
1240,7.1
1241,8.01
1242,6.53
1243,8.53
1244,6.12
1245,6.52
1246,9.68
1247,6.49
1248,8.92
1249,7.09
1250,9.08
1251,6.56
1252,6.19
1253,7.62
1254,7.69
1255,6.84
1256,6.82
1257,5.96
1258,7.82
1259,6.1
1260,9.32
1261,6.91
1262,9.3
1263,10.68
1264,9.39
1265,9.51
1266,10.2
1267,8.21
1268,6.47
1269,8.79
1270,6.1
1271,7.42
1272,8.11
1273,6.24
1274,9.53
1275,6.92
1276,6.0
1277,8.11
1278,7.22
1279,6.81
1280,6.1
1281,8.89
1282,6.79
1283,7.83
1284,6.3
1285,7.52
1286,7.18
1287,6.1
1288,6.02
1289,8.9
1290,6.6
1291,10.27
1292,9.2
1293,7.9
1294,6.71
1295,8.81
1296,8.01
1297,6.31
1298,6.41
1299,6.76
1300,7.62
1301,6.2
1302,7.4
1303,10.09
1304,8.07
1305,9.02
1306,7.31
1307,7.59
1308,7.8
1309,5.99
1310,7.08
1311,6.73
1312,10.15
1313,7.96
1314,10.71
1315,7.62
1316,7.78
1317,7.21
1318,9.58
1319,8.51
1320,7.7
1321,6.26
1322,7.49
1323,8.22
1324,8.14
1325,6.49
1326,6.0
1327,6.22
1328,7.86
1329,7.98
1330,7.5
1331,8.7
1332,7.91
1333,6.71
1334,9.01
1335,6.69
1336,8.4
1337,7.68
1338,7.55
1339,9.36
1340,6.38
1341,7.19
1342,7.98
1343,7.08
1344,8.41
1345,8.12
1346,7.95
1347,6.8
1348,7.19
1349,7.88
1350,7.79
1351,10.0
1352,7.9
1353,7.37
1354,10.42
1355,6.68
1356,6.51
1357,6.72
1358,6.39
1359,7.32
1360,8.02
1361,6.38
1362,7.0
1363,7.4
1364,10.89
1365,6.79
1366,7.91
1367,6.1
1368,7.57
1369,9.99
1370,6.2
1371,6.98
1372,7.68
1373,6.3
1374,6.53
1375,10.87
1376,10.62
1377,6.21
1378,6.19
1379,6.91
1380,6.32
1381,6.93
1382,8.89
1383,7.51
1384,7.41
1385,6.81
1386,8.13
1387,8.28
1388,6.79
1389,7.21
1390,6.92
1391,7.93
1392,10.36
1393,6.25
1394,10.12
1395,6.78
1396,6.12
1397,7.52
1398,6.21
1399,6.11
1400,6.8
1401,7.39
1402,6.3
1403,7.53
1404,8.99
1405,8.01
1406,6.18
1407,10.13
1408,6.09
1409,6.4
1410,6.29
1411,7.26
1412,6.52
1413,9.59
1414,10.51
1415,10.4
1416,8.37
1417,6.71
1418,8.53
1419,7.5
1420,6.09
1421,5.98
1422,7.78
1423,7.99
1424,6.2
1425,6.7
1426,8.53
1427,9.09
1428,7.01
1429,7.79
1430,6.59
1431,6.42
1432,7.59
1433,7.49
1434,10.13
1435,6.88
1436,5.99
1437,6.18
1438,6.95
1439,6.32
1440,6.0
1441,8.35
1442,7.41
1443,6.37
1444,6.72
1445,7.7
1446,10.88
1447,9.29
1448,7.1
1449,8.8
1450,7.99
1451,10.2
1452,6.32
1453,6.24
1454,6.11
1455,7.43
1456,6.91
1457,7.31
1458,6.79
1459,6.43
1460,7.56
1461,8.01
1462,7.12
1463,7.39
1464,7.3
1465,8.49
1466,6.1
1467,7.7
1468,9.52
1469,7.04
1470,7.41
1471,7.66
1472,6.99
1473,7.2
1474,8.01
1475,10.78
1476,6.91
1477,6.72
1478,7.21
1479,7.13
1480,8.4
1481,7.08
1482,9.3
1483,9.45
1484,6.12
1485,6.7
1486,6.6
1487,11.02
1488,6.99
1489,9.29
1490,7.6
1491,5.98
1492,8.41
1493,6.79
1494,7.06
1495,9.41
1496,11.01
1497,7.63
1498,11.0
1499,6.82
1500,10.11
1501,6.7
1502,10.49
1503,6.19
1504,6.61
1505,10.26
1506,10.0
1507,5.99
1508,6.82
1509,7.72
1510,7.19
1511,7.57
1512,6.88
1513,6.99
1514,7.17
1515,7.16
1516,7.6
1517,7.82
1518,6.99
1519,6.9
1520,10.92
1521,9.11
1522,6.79
1523,7.29
1524,8.6
1525,6.79
1526,10.98
1527,7.73
1528,9.97
1529,7.88
1530,10.71
1531,10.54
1532,10.1
1533,6.6
1534,7.52
1535,10.71
1536,6.2
1537,6.61
1538,6.06
1539,10.01
1540,7.39
1541,6.53
