,mean_time
1542,6.35
1543,9.28
1544,6.09
1545,7.2
1546,7.11
1547,9.9
1548,10.49
1549,6.91
1550,7.62
1551,6.11
1552,6.0
1553,9.01
1554,10.41
1555,8.42
1556,7.91
1557,7.07
1558,9.71
1559,7.82
1560,6.29
1561,6.32
1562,8.81
1563,7.73
1564,7.29
1565,10.8
1566,10.4
1567,5.98
1568,6.1
1569,8.1
1570,7.29
1571,7.08
1572,6.31
1573,8.09
1574,7.98
1575,10.5
1576,8.02
1577,6.11
1578,7.57
1579,6.92
1580,9.31
1581,10.8
1582,5.99
1583,7.79
1584,7.71
1585,6.21
1586,7.09
1587,7.8
1588,7.6
1589,6.01
1590,9.08
1591,8.69
1592,10.01
1593,6.9
1594,7.02
1595,6.26
1596,6.4
1597,8.19
1598,6.46
1599,6.68
1600,7.48
1601,9.92
1602,7.36
1603,7.51
1604,5.98
1605,6.87
1606,6.07
1607,7.73
1608,8.94
1609,10.9
1610,10.74
1611,7.13
1612,9.02
1613,7.39
1614,7.59
1615,6.64
1616,6.21
1617,6.49
1618,8.2
1619,6.78
1620,7.31
1621,6.82
1622,7.29
1623,6.16
1624,7.6
1625,6.61
1626,10.6
1627,6.18
1628,8.65
1629,6.02
1630,6.27
1631,7.88
1632,7.19
1633,6.61
1634,7.87
1635,6.68
1636,6.34
1637,7.2
1638,6.26
1639,7.21
1640,7.8
1641,6.79
1642,6.53
1643,7.68
1644,7.61
1645,9.22
1646,6.41
1647,8.51
1648,7.02
1649,6.54
1650,8.91
1651,6.61
1652,10.99
1653,7.78
1654,7.23
1655,6.45
1656,6.8
1657,7.37
1658,6.22
1659,5.99
1660,7.32
1661,7.12
1662,8.68
1663,10.77
1664,7.43
1665,9.17
1666,7.4
1667,7.38
1668,6.71
1669,9.18
1670,6.91
1671,9.31
1672,6.0
1673,6.31
1674,6.44
1675,8.71
1676,7.42
1677,6.17
1678,7.72
1679,7.49
1680,9.08
1681,6.01
1682,5.97
1683,6.02
1684,6.89
1685,10.8
1686,9.01
1687,7.38
1688,6.79
1689,6.77
1690,7.41
1691,10.8
1692,6.95
1693,8.88
1694,6.7
1695,7.86
1696,6.29
1697,7.85
1698,8.91
1699,7.09
1700,7.51
1701,8.72
1702,6.79
1703,9.14
1704,7.01
1705,6.7
1706,8.38
1707,6.51
1708,7.2
1709,8.65
1710,6.0
1711,7.33
1712,9.39
1713,7.31
1714,7.11
1715,7.4
1716,7.62
1717,10.01
1718,6.18
1719,6.8
1720,6.73
1721,7.5
1722,6.4
1723,10.71
1724,7.0
1725,8.61
1726,10.42
1727,6.67
1728,7.07
1729,7.71
1730,6.81
1731,7.77
1732,7.12
1733,8.94
1734,7.56
1735,9.12
1736,6.78
1737,7.5
1738,6.74
1739,7.89
1740,8.21
1741,7.2
1742,6.45
1743,7.89
1744,6.68
1745,8.57
1746,6.81
1747,7.71
1748,6.6
1749,7.41
1750,6.24
1751,7.41
1752,8.1
1753,5.98
1754,9.84
1755,6.12
1756,8.3
1757,7.52
1758,6.43
1759,9.96
1760,7.12
1761,6.39
1762,7.81
1763,6.29
1764,7.1
1765,8.8
1766,7.49
1767,7.07
1768,6.33
1769,7.08
1770,7.81
1771,10.87
1772,6.17
1773,6.0
1774,9.99
1775,7.72
1776,5.99
1777,8.0
1778,10.01
1779,7.8
1780,8.05
1781,7.4
1782,7.25
1783,7.09
1784,6.28
1785,6.2
1786,6.2
1787,8.9
1788,6.8
1789,9.5
1790,10.82
1791,6.89
1792,7.8
1793,7.19
1794,6.37
1795,7.89
1796,7.82
1797,8.0
1798,6.75
1799,6.06
1800,6.36
1801,10.67
1802,6.99
1803,8.02
1804,9.5
1805,7.69
1806,7.69
1807,8.9
1808,7.76
1809,10.5
1810,6.22
1811,6.59
1812,7.99
1813,6.91
1814,9.4
1815,6.6
1816,7.63
1817,7.59
1818,6.91
1819,6.31
1820,6.39
1821,7.28
1822,10.53
1823,7.02
1824,9.91
1825,6.91
1826,8.01
1827,7.25
1828,6.08
1829,6.3
1830,6.38
1831,6.02
1832,6.89
1833,9.71
1834,7.83
1835,6.38
1836,10.36
1837,8.49
1838,6.63
1839,7.63
1840,6.1
1841,6.29
1842,6.47
1843,10.99
1844,8.0
1845,7.6
1846,10.4
1847,8.78
1848,9.97
1849,7.9
1850,7.78
1851,7.52
1852,7.59
1853,6.82
1854,6.94
1855,9.6
1856,10.1
1857,9.41
1858,6.41
1859,7.12
1860,7.4
1861,6.7
1862,7.64
1863,10.68
1864,8.28
1865,6.59
1866,6.93
1867,9.43
1868,10.0
1869,6.4
1870,9.82
1871,6.43
1872,10.5
1873,6.6
1874,7.13
1875,7.93
1876,10.27
1877,8.48
1878,9.81
1879,10.45
1880,7.68
1881,10.69
1882,7.7
1883,7.69
1884,6.93
1885,10.53
1886,8.28
1887,6.12
1888,10.39
1889,6.99
1890,6.7
1891,7.08
1892,6.52
1893,7.1
1894,7.13
1895,8.88
1896,6.15
1897,7.62
1898,10.68
1899,7.1
1900,10.6
1901,6.12
1902,8.31
1903,8.09
1904,7.88
1905,9.8
1906,6.02
1907,6.28
1908,6.27
1909,7.61
1910,6.36
1911,7.02
1912,7.52
1913,6.51
1914,8.01
1915,8.11
1916,7.29
1917,6.52
1918,9.5
1919,10.11
1920,6.76
1921,8.2
1922,7.91
1923,10.3
1924,7.52
1925,7.0
1926,7.4
1927,8.98
1928,7.89
1929,7.09
1930,8.69
1931,8.02
1932,10.49
1933,9.49
1934,7.7
1935,6.91
1936,6.55
1937,9.33
1938,6.27
1939,6.32
1940,6.6
1941,9.6
1942,10.1
1943,8.31
1944,7.59
1945,7.94
1946,7.3
1947,8.02
1948,6.5
1949,6.91
1950,7.1
1951,7.3
1952,6.93
1953,8.01
1954,6.18
1955,10.11
1956,6.59
1957,8.59
1958,6.29
1959,8.4
1960,7.71
1961,6.02
1962,10.9
1963,6.51
1964,7.78
1965,10.82
1966,7.58
1967,7.4
1968,7.23
1969,7.09
1970,8.1
1971,6.71
1972,7.8
1973,6.08
1974,8.2
1975,9.19
1976,7.84
1977,7.57
1978,9.6
1979,7.31
1980,6.08
1981,7.7
1982,7.42
1983,7.66
1984,6.91
1985,6.62
1986,6.08
1987,7.92
1988,9.13
1989,6.65
1990,10.97
1991,8.69
1992,7.39
1993,7.49
1994,6.24
1995,7.89
1996,7.29
1997,7.92
1998,7.99
1999,6.7
2000,6.57
2001,6.17
2002,6.38
2003,9.78
2004,7.78
2005,6.71
2006,6.72
2007,10.59
2008,10.87
2009,7.79
2010,10.22
2011,6.81
2012,6.28
2013,10.51
2014,8.01
2015,7.1
2016,6.2
2017,6.02
2018,8.01
2019,10.69
2020,6.31
2021,6.91
2022,6.39
2023,7.38
2024,7.07
2025,7.21
2026,6.01
2027,10.51
2028,6.21
2029,7.21
2030,6.61
2031,7.51
2032,6.6
2033,7.18
2034,8.01
2035,7.09
2036,7.21
2037,10.87
2038,6.52
2039,10.72
2040,6.99
2041,8.96
2042,8.1
2043,7.06
2044,7.96
2045,7.4
2046,7.09
2047,6.79
2048,6.8
2049,6.73
2050,8.04
2051,7.69
2052,7.07
2053,7.87
2054,10.27
2055,7.49
2056,7.71
2057,10.54
2058,6.89
2059,7.55
2060,7.99
2061,7.5
2062,6.62
2063,6.28
2064,7.51
2065,7.28
2066,8.79
2067,6.77
2068,6.71
2069,10.43
2070,5.99
2071,8.9
2072,9.89
2073,6.03
2074,6.2
2075,7.84
2076,7.2
2077,7.49
2078,6.77
2079,7.2
2080,7.16
2081,7.3
2082,8.52
2083,6.63
2084,5.95
2085,6.63
2086,6.0
2087,7.63
2088,6.32
2089,6.2
2090,7.51
2091,8.59
2092,7.3
2093,8.46
2094,8.01
2095,6.09
2096,7.34
2097,8.0
2098,9.19
2099,9.49
2100,9.79
2101,9.21
2102,6.37
2103,5.98
2104,8.4
2105,7.39
2106,7.7
2107,8.59
2108,7.3
2109,7.44
2110,6.61
2111,6.69
2112,6.1
2113,6.11
2114,8.0
2115,8.8
2116,6.19
2117,6.88
2118,6.0
2119,6.99
2120,11.03
2121,10.81
2122,7.48
2123,9.17
2124,8.71
2125,9.91
2126,9.58
2127,7.61
2128,6.88
2129,8.91
2130,11.01
2131,6.61
2132,6.78
2133,10.42
2134,7.8
2135,7.47
2136,10.5
2137,9.42
2138,6.41
2139,10.61
2140,6.01
2141,9.68
2142,7.02
2143,9.5
2144,8.39
2145,6.77
2146,7.98
2147,6.82
2148,5.98
2149,8.4
2150,5.99
2151,6.48
2152,7.7
2153,6.17
2154,6.71
2155,7.71
2156,7.98
2157,10.44
2158,9.8
2159,10.02
2160,10.36
2161,5.98
2162,10.1
2163,7.8
2164,9.14
2165,6.03
2166,9.71
2167,6.63
2168,8.0
2169,7.34
2170,7.42
2171,6.0
2172,7.69
2173,9.51
2174,9.48
2175,6.59
2176,7.23
2177,6.29
2178,8.49
2179,6.12
2180,6.09
2181,7.6
2182,7.1
2183,7.5
2184,7.91
2185,7.18
2186,7.35
2187,8.68
2188,10.38
2189,6.38
2190,6.48
2191,7.18
2192,7.67
2193,9.07
2194,6.38
2195,7.91
2196,6.68
2197,10.89
2198,10.32
2199,7.08
2200,10.67
2201,10.39
2202,7.78
2203,10.4
2204,6.6
2205,7.21
2206,9.09
2207,9.69
2208,10.32
2209,10.0
2210,6.32
2211,6.13
2212,6.51
2213,7.47
2214,7.66
2215,8.0
2216,6.8
2217,6.21
2218,7.05
2219,8.61
2220,6.25
2221,10.57
2222,7.5
2223,9.4
2224,7.3
2225,7.49
2226,7.3
2227,7.59
2228,8.0
2229,7.18
2230,6.32
2231,7.31
2232,7.79
2233,7.19
2234,7.56
2235,6.61
2236,6.34
2237,9.7
2238,7.51
2239,6.13
2240,10.5
2241,6.37
2242,6.73
2243,6.68
2244,9.39
2245,6.79
2246,10.51
2247,6.73
2248,10.28
2249,10.57
2250,7.09
2251,7.42
2252,7.99
2253,6.51
2254,6.59
2255,6.9
2256,6.79
2257,6.51
2258,6.92
2259,7.29
2260,6.87
2261,6.13
2262,7.29
2263,7.6
2264,6.17
2265,7.6
2266,6.91
2267,6.29
2268,6.49
2269,7.81
2270,8.53
2271,6.61
2272,8.51
2273,7.41
2274,10.3
2275,6.98
2276,6.1
2277,10.7
2278,7.9
2279,10.88
2280,7.59
2281,6.11
2282,7.04
2283,6.41
2284,7.12
2285,5.99
2286,8.49
2287,7.44
2288,6.97
2289,6.55
2290,7.9
2291,7.13
2292,7.03
2293,6.21
2294,7.68
2295,7.59
2296,10.29
2297,6.37
2298,9.99
2299,10.5
2300,6.57
2301,8.04
2302,6.17
2303,7.2
2304,5.98
2305,8.11
2306,6.29
2307,10.62
2308,8.39
2309,6.11
2310,8.4
2311,6.56
2312,7.8
2313,7.29
2314,9.1
2315,7.87
2316,7.79
2317,7.1
2318,7.4
2319,6.9
2320,6.79
2321,6.51
2322,9.68
2323,6.49
2324,7.61
2325,7.39
2326,7.09
2327,7.42
2328,6.41
2329,6.11
2330,7.31
2331,6.97
2332,7.21
2333,7.39
2334,8.07
2335,9.31
2336,7.8
2337,6.81
2338,9.39
2339,6.71
2340,9.2
2341,6.0
2342,6.42
2343,6.02
2344,6.51
2345,7.0
2346,7.36
2347,6.6
2348,8.4
2349,8.88
2350,9.4
2351,6.29
2352,8.78
2353,6.61
2354,8.91
2355,7.88
2356,7.22
2357,10.91
2358,6.07
2359,7.27
2360,6.57
2361,6.11
2362,7.59
2363,7.43
2364,7.93
2365,8.38
2366,6.01
2367,6.89
2368,7.53
2369,6.19
2370,8.02
2371,6.66
2372,7.33
2373,9.6
2374,6.0
2375,7.99
2376,9.2
2377,8.62
2378,7.08
2379,10.7
2380,8.67
2381,7.23
2382,6.42
2383,10.47
2384,7.32
2385,7.93
2386,6.13
2387,6.76
2388,7.78
2389,7.8
2390,6.62
2391,7.67
2392,5.98
2393,8.47
2394,8.01
2395,6.28
2396,7.6
2397,7.58
2398,8.39
2399,7.19
2400,10.69
2401,6.36
2402,6.59
2403,7.42
2404,9.7
2405,7.83
2406,6.74
2407,6.41
2408,10.99
2409,7.67
2410,9.47
2411,5.99
2412,8.49
2413,8.13
2414,7.39
2415,8.0
2416,9.93
2417,7.49
2418,7.17
2419,7.69
2420,8.0
2421,6.19
2422,7.78
2423,6.49
2424,7.12
2425,9.21
2426,8.47
2427,8.17
2428,8.11
2429,6.72
2430,6.99
2431,7.88
2432,6.3
2433,6.33
2434,6.43
2435,6.8
2436,7.68
2437,6.63
2438,6.89
2439,7.2
2440,7.7
2441,9.82
2442,6.01
2443,7.56
2444,7.41
2445,7.3
2446,7.68
2447,9.79
2448,10.41
2449,7.0
2450,6.01
2451,6.5
2452,10.17
2453,7.65
2454,7.94
2455,7.8
2456,6.2
2457,5.99
2458,6.71
2459,7.62
2460,6.32
2461,6.81
2462,8.81
2463,7.97
2464,9.9
2465,7.39
2466,7.71
2467,8.29
2468,7.86
2469,6.19
2470,6.33
2471,6.78
2472,5.98
2473,9.0
2474,8.38
2475,6.71
2476,7.59
2477,6.7
2478,6.29
2479,8.19
2480,8.1
2481,6.1
2482,7.7
2483,7.52
2484,6.39
2485,8.89
2486,7.28
2487,6.7
2488,8.02
2489,9.99
2490,9.5
2491,9.29
2492,6.13
2493,8.58
2494,7.99
2495,7.39
2496,6.91
2497,6.69
2498,6.56
2499,6.6
2500,6.7
2501,7.76
2502,7.89
2503,6.2
2504,6.2
2505,7.4
2506,7.81
2507,10.28
2508,7.11
2509,8.72
2510,8.02
2511,6.61
2512,7.38
2513,6.6
2514,7.41
2515,10.68
2516,7.23
2517,7.08
2518,7.49
2519,7.61
2520,9.5
2521,6.12
2522,9.61
2523,7.63
2524,6.14
2525,8.67
2526,7.2
2527,10.68
2528,7.03
2529,10.22
2530,7.69
2531,7.6
2532,6.5
2533,6.12
2534,7.19
2535,7.72
2536,8.04
2537,6.6
2538,10.43
2539,7.88
2540,7.12
2541,7.96
2542,6.29
2543,6.09
2544,8.6
2545,7.89
2546,7.68
2547,6.54
2548,6.19
2549,6.99
2550,7.68
2551,10.51
2552,9.5
2553,7.52
2554,8.09
2555,7.08
2556,8.7
2557,10.52
2558,7.11
2559,6.54
2560,6.81
2561,9.31
2562,7.59
2563,7.19
2564,7.08
2565,10.21
2566,6.9
2567,7.32
2568,6.4
2569,7.42
2570,8.32
2571,9.21
2572,6.78
2573,6.09
2574,7.79
2575,6.37
2576,10.6
2577,6.79
2578,6.28
2579,7.28
2580,8.9
2581,9.39
2582,6.0
2583,7.91
2584,7.02
2585,10.8
2586,9.88
2587,10.22
2588,7.62
2589,6.34
2590,8.7
2591,6.45
2592,6.59
2593,6.67
2594,9.78
2595,7.09
2596,6.0
2597,6.76
2598,6.8
2599,7.75
2600,6.6
2601,6.88
2602,6.29
2603,7.18
2604,8.81
2605,7.91
2606,7.3
2607,10.31
2608,10.8
2609,7.91
2610,7.89
2611,7.49
2612,8.02
2613,8.24
2614,10.8
2615,6.1
2616,6.6
2617,6.11
2618,10.46
2619,6.88
2620,6.99
2621,7.81
2622,6.21
2623,6.19
2624,6.08
2625,10.19
2626,7.8
2627,6.21
2628,7.89
2629,7.2
2630,6.5
2631,9.82
2632,7.69
2633,7.18
2634,10.43
2635,6.44
2636,8.02
2637,9.09
2638,7.0
2639,6.18
2640,6.0
2641,8.02
2642,8.02
2643,7.89
2644,9.42
2645,8.03
2646,6.81
2647,10.77
2648,8.21
2649,6.31
2650,7.96
2651,7.83
2652,7.82
2653,6.62
2654,10.88
2655,7.38
2656,6.81
2657,7.81
2658,7.36
2659,7.69
2660,7.08
2661,6.7
2662,10.49
2663,6.91
2664,7.2
2665,6.3
2666,6.08
2667,6.22
2668,8.38
2669,7.51
2670,6.9
2671,9.8
2672,6.12
2673,9.6
2674,7.49
2675,7.26
2676,7.52
2677,7.7
2678,5.99
2679,9.3
2680,6.42
2681,6.47
2682,8.59
2683,6.7
2684,8.49
2685,9.52
2686,6.39
2687,7.25
2688,9.97
2689,6.4
2690,7.99
2691,7.82
2692,7.5
2693,10.73
2694,6.34
2695,7.59
2696,10.51
2697,8.01
2698,10.7
2699,9.99
2700,8.01
2701,9.68
2702,6.9
2703,6.5
2704,6.12
2705,5.98
2706,7.79
2707,7.5
2708,9.49
2709,6.88
2710,7.09
2711,8.01
2712,6.46
2713,8.5
2714,6.1
2715,6.49
2716,9.69
2717,6.5
2718,8.89
2719,7.1
2720,9.13
2721,6.6
2722,6.19
2723,7.59
2724,7.7
2725,6.77
2726,6.81
2727,6.01
2728,7.78
2729,6.08
2730,9.3
2731,6.92
2732,9.31
2733,10.67
2734,9.39
2735,9.49
2736,10.19
2737,8.22
2738,6.48
2739,8.8
2740,6.08
2741,7.41
2742,8.11
2743,6.18
2744,9.53
2745,6.9
2746,6.0
2747,8.12
2748,7.21
2749,6.77
2750,6.08
2751,8.87
2752,6.81
2753,7.8
2754,6.31
2755,7.5
2756,7.19
2757,6.1
2758,6.04
2759,8.94
2760,6.59
2761,10.29
2762,9.19
2763,7.9
2764,6.69
2765,8.8
2766,7.97
2767,6.3
2768,6.4
2769,6.68
2770,7.58
2771,6.21
2772,7.39
2773,10.11
2774,8.09
2775,9.03
2776,7.27
2777,7.63
2778,7.78
2779,5.98
2780,7.1
2781,6.71
2782,10.15
2783,7.98
2784,10.73
2785,7.59
2786,7.76
2787,7.19
2788,9.62
2789,8.53
2790,7.7
2791,6.31
2792,7.48
2793,8.2
2794,8.08
2795,6.53
2796,6.02
2797,6.22
2798,7.89
2799,8.03
2800,7.51
2801,8.67
2802,7.91
2803,6.74
2804,9.0
2805,6.72
2806,8.4
2807,7.72
2808,7.57
2809,9.41
2810,6.4
2811,7.2
2812,7.99
2813,7.08
2814,8.39
2815,8.09
2816,7.88
2817,6.79
2818,7.19
2819,7.93
2820,7.78
2821,10.03
2822,7.92
2823,7.41
2824,10.43
2825,6.69
2826,6.49
2827,6.67
2828,6.43
2829,7.28
2830,8.0
2831,6.41
2832,7.02
2833,7.36
2834,10.93
2835,6.84
2836,7.89
2837,6.12
2838,7.58
2839,9.95
2840,6.19
2841,7.03
2842,7.7
2843,6.28
2844,6.49
2845,10.89
2846,10.61
2847,6.22
2848,6.18
2849,6.89
2850,6.28
2851,6.93
2852,8.93
2853,7.51
2854,7.43
2855,6.83
2856,8.12
2857,8.3
2858,6.82
2859,7.2
2860,6.86
2861,7.9
2862,10.37
2863,6.21
2864,10.05
2865,6.78
2866,6.13
2867,7.51
2868,6.22
2869,6.09
2870,6.82
2871,7.38
2872,6.27
2873,7.53
2874,9.0
2875,8.01
2876,6.21
2877,10.08
2878,6.12
2879,6.39
2880,6.3
2881,7.28
2882,6.52
2883,9.59
2884,10.51
2885,10.4
2886,8.4
2887,6.72
2888,8.49
2889,7.51
2890,6.11
2891,6.02
2892,7.8
2893,8.02
2894,6.19
2895,6.69
2896,8.48
2897,9.08
2898,7.0
2899,7.8
2900,6.58
2901,6.37
2902,7.62
2903,7.51
2904,10.11
2905,6.93
2906,5.97
2907,6.21
2908,7.02
2909,6.29
2910,5.98
2911,8.37
2912,7.39
2913,6.4
2914,6.7
2915,7.68
2916,10.9
2917,9.32
2918,7.1
2919,8.8
2920,8.02
2921,10.18
2922,6.32
2923,6.21
2924,6.09
2925,7.35
2926,6.94
2927,7.33
2928,6.76
2929,6.39
2930,7.59
2931,8.0
2932,7.07
2933,7.44
2934,7.3
2935,8.51
2936,6.08
2937,7.72
2938,9.5
2939,7.02
2940,7.42
2941,7.7
2942,7.01
2943,7.22
2944,7.98
2945,10.82
2946,6.9
2947,6.73
2948,7.23
2949,7.09
2950,8.41
2951,7.07
2952,9.27
2953,9.42
2954,6.07
2955,6.7
2956,6.59
2957,11.0
2958,7.03
2959,9.3
2960,7.55
2961,5.98
2962,8.35
2963,6.81
2964,7.1
2965,9.4
2966,11.0
2967,7.61
2968,11.02
2969,6.78
2970,10.14
2971,6.7
2972,10.51
2973,6.2
2974,6.59
2975,10.27
2976,10.03
