,mean_time
2977,6.03
2978,6.77
2979,7.7
2980,7.19
2981,7.61
2982,6.93
2983,6.97
2984,7.2
2985,7.21
2986,7.6
2987,7.83
2988,6.95
2989,6.88
2990,10.9
2991,9.1
2992,6.83
2993,7.3
2994,8.62
2995,6.76
2996,11.0
2997,7.68
2998,9.99
2999,7.91
3000,10.69
3001,10.53
3002,10.1
3003,6.62
3004,7.5
3005,10.72
3006,6.2
3007,6.59
3008,6.09
3009,10.02
3010,7.39
3011,6.51
3012,6.32
3013,9.3
3014,6.11
3015,7.2
3016,7.09
3017,9.89
3018,10.51
3019,6.92
3020,7.59
3021,6.13
3022,6.03
3023,8.99
3024,10.4
3025,8.37
3026,7.91
3027,7.13
3028,9.69
3029,7.78
3030,6.32
3031,6.3
3032,8.78
3033,7.72
3034,7.3
3035,10.82
3036,10.42
3037,5.98
3038,6.08
3039,8.08
3040,7.3
3041,7.09
3042,6.3
3043,8.11
3044,7.99
3045,10.47
3046,8.02
3047,6.1
3048,7.62
3049,6.92
3050,9.28
3051,10.79
3052,5.98
3053,7.77
3054,7.71
3055,6.21
3056,7.12
3057,7.83
3058,7.6
3059,6.04
3060,9.12
3061,8.71
3062,10.0
3063,6.88
3064,6.98
3065,6.3
3066,6.4
3067,8.18
3068,6.48
3069,6.71
3070,7.53
3071,9.86
3072,7.43
3073,7.5
3074,5.99
3075,6.85
3076,6.1
3077,7.7
3078,8.9
3079,10.91
3080,10.68
3081,7.14
3082,8.99
3083,7.44
3084,7.58
3085,6.6
3086,6.2
3087,6.49
3088,8.21
3089,6.79
3090,7.3
3091,6.8
3092,7.32
3093,6.21
3094,7.58
3095,6.62
3096,10.64
3097,6.2
3098,8.59
3099,6.01
3100,6.3
3101,7.91
3102,7.18
3103,6.6
3104,7.93
3105,6.71
3106,6.32
3107,7.22
3108,6.29
3109,7.2
3110,7.78
3111,6.78
3112,6.49
3113,7.71
3114,7.57
3115,9.19
3116,6.41
3117,8.49
3118,6.98
3119,6.5
3120,8.9
3121,6.61
3122,11.01
3123,7.8
3124,7.2
3125,6.43
3126,6.77
3127,7.42
3128,6.18
3129,6.01
3130,7.33
3131,7.07
3132,8.69
3133,10.8
3134,7.36
3135,9.18
3136,7.42
3137,7.41
3138,6.7
3139,9.2
3140,6.86
3141,9.29
3142,5.99
3143,6.29
3144,6.39
3145,8.7
3146,7.4
3147,6.24
3148,7.72
3149,7.51
3150,9.08
3151,5.98
3152,5.99
3153,6.01
3154,6.88
3155,10.81
3156,9.03
3157,7.41
3158,6.8
3159,6.81
3160,7.4
3161,10.79
3162,6.91
3163,8.94
3164,6.72
3165,7.89
3166,6.31
3167,7.89
3168,8.93
3169,7.15
3170,7.48
3171,8.69
3172,6.79
3173,9.06
3174,7.01
3175,6.72
3176,8.41
3177,6.51
3178,7.17
3179,8.71
3180,5.99
3181,7.3
3182,9.41
3183,7.32
3184,7.11
3185,7.38
3186,7.6
3187,9.99
3188,6.23
3189,6.8
3190,6.68
3191,7.48
3192,6.4
3193,10.69
3194,6.98
3195,8.59
3196,10.37
3197,6.72
3198,7.08
3199,7.68
3200,6.81
3201,7.77
3202,7.11
3203,8.89
3204,7.56
3205,9.11
3206,6.78
3207,7.51
3208,6.67
3209,7.88
3210,8.19
3211,7.2
3212,6.49
3213,7.87
3214,6.7
3215,8.61
3216,6.81
3217,7.72
3218,6.59
3219,7.4
3220,6.22
3221,7.4
3222,8.1
3223,6.01
3224,9.79
3225,6.09
3226,8.28
3227,7.52
3228,6.44
3229,9.95
3230,7.09
3231,6.4
3232,7.83
3233,6.31
3234,7.12
3235,8.8
3236,7.49
3237,7.09
3238,6.28
3239,7.13
3240,7.78
3241,10.9
3242,6.18
3243,6.0
3244,10.02
3245,7.71
3246,5.99
3247,8.02
3248,10.03
3249,7.77
3250,8.03
3251,7.42
3252,7.2
3253,7.12
3254,6.3
3255,6.16
3256,6.22
3257,8.91
3258,6.84
3259,9.53
3260,10.8
3261,6.85
3262,7.78
3263,7.16
3264,6.36
3265,7.91
3266,7.8
3267,7.98
3268,6.81
3269,6.11
3270,6.42
3271,10.67
3272,7.04
3273,7.96
3274,9.54
3275,7.69
3276,7.68
3277,8.93
3278,7.79
3279,10.51
3280,6.25
3281,6.59
3282,8.0
3283,6.9
3284,9.37
3285,6.6
3286,7.61
3287,7.58
3288,6.9
3289,6.29
3290,6.38
3291,7.3
3292,10.48
3293,7.01
3294,9.9
3295,6.88
3296,8.02
3297,7.3
3298,6.11
3299,6.29
3300,6.4
3301,5.99
3302,6.92
3303,9.69
3304,7.83
3305,6.4
3306,10.41
3307,8.5
3308,6.6
3309,7.59
3310,6.08
3311,6.34
3312,6.52
3313,10.97
3314,8.0
3315,7.63
3316,10.41
3317,8.79
3318,9.96
3319,7.89
3320,7.81
3321,7.49
3322,7.59
3323,6.82
3324,7.01
3325,9.61
3326,10.1
3327,9.38
3328,6.39
3329,7.07
3330,7.37
3331,6.7
3332,7.62
3333,10.68
3334,8.35
3335,6.63
3336,6.91
3337,9.4
3338,10.01
3339,6.39
3340,9.78
3341,6.39
3342,10.47
3343,6.6
3344,7.09
3345,7.89
3346,10.33
3347,8.5
3348,9.8
3349,10.4
3350,7.7
3351,10.71
3352,7.71
3353,7.69
3354,6.92
3355,10.56
3356,8.33
3357,6.08
3358,10.39
3359,7.01
3360,6.72
3361,7.06
3362,6.51
3363,7.09
3364,7.07
3365,8.87
3366,6.11
3367,7.58
3368,10.65
3369,7.1
3370,10.62
3371,6.09
3372,8.3
3373,8.1
3374,7.91
3375,9.8
3376,6.02
3377,6.33
3378,6.32
3379,7.6
3380,6.38
3381,6.98
3382,7.47
3383,6.52
3384,8.0
3385,8.08
3386,7.34
3387,6.5
3388,9.51
3389,10.08
3390,6.83
3391,8.2
3392,7.88
3393,10.32
3394,7.48
3395,7.01
3396,7.39
3397,8.98
3398,7.86
3399,7.1
3400,8.71
3401,8.01
3402,10.49
3403,9.49
3404,7.69
3405,6.92
3406,6.59
3407,9.32
3408,6.31
3409,6.33
3410,6.6
3411,9.6
3412,10.12
3413,8.32
3414,7.59
3415,7.9
3416,7.31
3417,8.02
3418,6.5
3419,6.91
3420,7.14
3421,7.31
3422,6.88
3423,8.01
3424,6.23
3425,10.12
3426,6.6
3427,8.6
3428,6.3
3429,8.41
3430,7.71
3431,6.01
3432,10.9
3433,6.48
3434,7.8
3435,10.8
3436,7.58
3437,7.39
3438,7.18
3439,7.11
3440,8.11
3441,6.69
3442,7.78
3443,6.07
3444,8.2
3445,9.21
3446,7.79
3447,7.59
3448,9.58
3449,7.28
3450,6.09
3451,7.71
3452,7.38
3453,7.61
3454,6.92
3455,6.63
3456,6.1
3457,7.89
3458,9.08
3459,6.6
3460,10.99
3461,8.7
3462,7.38
3463,7.52
3464,6.19
3465,7.91
3466,7.32
3467,7.9
3468,7.99
3469,6.68
3470,6.56
3471,6.18
3472,6.36
3473,9.82
3474,7.78
3475,6.73
3476,6.67
3477,10.62
3478,10.94
3479,7.83
3480,10.2
3481,6.82
3482,6.3
3483,10.51
3484,8.02
3485,7.08
3486,6.17
3487,6.01
3488,7.99
3489,10.69
3490,6.33
3491,6.9
3492,6.39
3493,7.41
3494,7.08
3495,7.18
3496,6.02
3497,10.47
3498,6.19
3499,7.2
3500,6.6
3501,7.49
3502,6.62
3503,7.22
3504,7.98
3505,7.09
3506,7.21
3507,10.9
3508,6.5
3509,10.68
3510,7.01
3511,8.99
3512,8.1
3513,7.13
3514,7.97
3515,7.36
3516,7.09
3517,6.8
3518,6.77
3519,6.72
3520,8.05
3521,7.71
3522,7.12
3523,7.94
3524,10.34
3525,7.47
3526,7.69
3527,10.46
3528,6.91
3529,7.52
3530,7.96
3531,7.49
3532,6.59
3533,6.29
3534,7.51
3535,7.31
3536,8.79
3537,6.83
3538,6.68
3539,10.41
3540,6.03
3541,8.91
3542,9.88
3543,5.99
3544,6.2
3545,7.8
3546,7.18
3547,7.51
3548,6.81
3549,7.17
3550,7.15
3551,7.31
3552,8.49
3553,6.6
3554,6.02
3555,6.61
3556,6.02
3557,7.61
3558,6.3
3559,6.23
3560,7.49
3561,8.6
3562,7.29
3563,8.41
3564,7.99
3565,6.13
3566,7.32
3567,8.02
3568,9.19
3569,9.46
3570,9.81
3571,9.16
3572,6.28
3573,6.01
3574,8.41
3575,7.38
3576,7.7
3577,8.62
3578,7.31
3579,7.38
3580,6.57
3581,6.68
3582,6.06
3583,6.08
3584,7.99
3585,8.77
3586,6.17
3587,6.87
3588,6.0
3589,7.02
3590,10.97
3591,10.77
3592,7.48
3593,9.22
3594,8.7
3595,9.92
3596,9.59
3597,7.57
3598,6.89
3599,8.9
3600,11.02
3601,6.61
3602,6.78
3603,10.41
3604,7.8
3605,7.5
3606,10.49
3607,9.39
3608,6.4
3609,10.61
3610,6.0
3611,9.69
3612,6.99
3613,9.52
3614,8.42
3615,6.85
3616,8.02
3617,6.81
3618,6.01
3619,8.41
3620,6.0
3621,6.47
3622,7.71
3623,6.2
3624,6.69
3625,7.7
3626,8.0
3627,10.39
3628,9.79
3629,10.05
3630,10.37
3631,5.98
3632,10.11
3633,7.8
3634,9.08
3635,6.03
3636,9.7
3637,6.59
3638,7.95
3639,7.24
3640,7.41
3641,6.01
3642,7.69
3643,9.54
3644,9.52
3645,6.6
3646,7.22
3647,6.36
3648,8.51
3649,6.07
3650,6.13
3651,7.62
3652,7.09
3653,7.49
3654,7.89
3655,7.24
3656,7.42
3657,8.67
3658,10.39
3659,6.38
3660,6.53
3661,7.18
3662,7.71
3663,9.08
3664,6.45
3665,7.9
3666,6.68
3667,10.9
3668,10.29
3669,7.07
3670,10.69
3671,10.4
3672,7.78
3673,10.38
3674,6.59
3675,7.19
3676,9.14
3677,9.66
3678,10.3
3679,10.01
3680,6.28
3681,6.15
3682,6.48
3683,7.52
3684,7.72
3685,8.01
3686,6.81
3687,6.22
3688,7.15
3689,8.61
3690,6.21
3691,10.57
3692,7.5
3693,9.38
3694,7.27
3695,7.47
3696,7.29
3697,7.61
3698,8.01
3699,7.17
3700,6.29
3701,7.27
3702,7.82
3703,7.22
3704,7.58
3705,6.63
3706,6.33
3707,9.71
3708,7.52
3709,6.11
3710,10.51
3711,6.4
3712,6.69
3713,6.69
3714,9.37
3715,6.81
3716,10.47
3717,6.68
3718,10.28
3719,10.61
3720,7.08
3721,7.41
3722,8.01
3723,6.5
3724,6.6
3725,6.87
3726,6.82
3727,6.47
3728,6.89
3729,7.33
3730,6.88
3731,6.12
3732,7.28
3733,7.58
3734,6.11
3735,7.55
3736,6.9
3737,6.36
3738,6.48
3739,7.8
3740,8.52
3741,6.58
3742,8.49
3743,7.41
3744,10.31
3745,7.0
3746,6.14
3747,10.67
3748,7.87
3749,10.87
3750,7.6
3751,6.12
3752,7.01
3753,6.39
3754,7.13
3755,5.98
3756,8.46
3757,7.39
3758,6.99
3759,6.53
3760,7.91
3761,7.07
3762,7.02
3763,6.17
3764,7.7
3765,7.6
3766,10.3
3767,6.39
3768,9.99
3769,10.51
3770,6.59
3771,7.99
3772,6.19
3773,7.2
3774,6.03
3775,8.1
3776,6.28
3777,10.62
3778,8.4
3779,6.09
3780,8.41
3781,6.61
3782,7.81
3783,7.3
3784,9.1
3785,7.91
3786,7.81
3787,7.12
3788,7.42
3789,6.91
3790,6.8
3791,6.51
3792,9.71
3793,6.48
3794,7.58
3795,7.38
3796,7.09
3797,7.39
3798,6.4
3799,6.11
3800,7.28
3801,7.05
3802,7.21
3803,7.4
3804,8.1
3805,9.31
3806,7.81
3807,6.79
3808,9.42
3809,6.69
3810,9.19
3811,6.01
3812,6.4
3813,6.0
3814,6.46
3815,7.0
3816,7.28
3817,6.59
3818,8.42
3819,8.87
3820,9.4
3821,6.32
3822,8.81
3823,6.62
3824,8.91
3825,7.91
3826,7.23
3827,10.94
3828,6.11
3829,7.31
3830,6.59
3831,6.09
3832,7.6
3833,7.41
3834,7.89
3835,8.43
3836,6.02
3837,6.9
3838,7.59
3839,6.24
3840,8.0
3841,6.68
3842,7.28
3843,9.6
3844,5.99
3845,8.03
3846,9.25
3847,8.62
3848,7.09
3849,10.7
3850,8.68
3851,7.21
3852,6.41
3853,10.54
3854,7.29
3855,7.89
3856,6.07
3857,6.78
3858,7.81
3859,7.79
3860,6.62
3861,7.69
3862,6.0
3863,8.48
3864,8.01
3865,6.31
3866,7.59
3867,7.6
3868,8.36
3869,7.19
3870,10.69
3871,6.38
3872,6.62
3873,7.4
3874,9.71
3875,7.78
3876,6.71
3877,6.39
3878,11.0
3879,7.72
3880,9.51
3881,6.01
3882,8.51
3883,8.11
3884,7.41
3885,8.03
3886,9.92
3887,7.5
3888,7.18
3889,7.68
3890,7.97
3891,6.22
3892,7.82
3893,6.5
3894,7.1
3895,9.22
3896,8.53
3897,8.19
3898,8.08
3899,6.71
3900,7.0
3901,7.87
3902,6.28
3903,6.31
3904,6.41
3905,6.81
3906,7.7
3907,6.57
3908,6.89
3909,7.22
3910,7.71
3911,9.82
3912,5.98
3913,7.62
3914,7.41
3915,7.32
3916,7.72
3917,9.83
3918,10.41
3919,6.99
3920,6.01
3921,6.5
3922,10.19
3923,7.59
3924,7.91
3925,7.79
3926,6.21
3927,5.99
3928,6.71
3929,7.61
3930,6.33
3931,6.8
3932,8.8
3933,8.0
3934,9.92
3935,7.42
3936,7.71
3937,8.31
3938,7.91
3939,6.22
3940,6.29
3941,6.79
3942,5.98
3943,9.04
3944,8.4
3945,6.7
3946,7.6
3947,6.73
3948,6.29
3949,8.19
3950,8.12
3951,6.09
3952,7.7
3953,7.52
3954,6.39
3955,8.91
3956,7.3
3957,6.69
3958,7.99
3959,9.99
3960,9.48
3961,9.29
3962,6.07
3963,8.59
3964,8.04
3965,7.37
3966,6.89
3967,6.7
3968,6.61
3969,6.61
3970,6.69
3971,7.84
3972,7.9
3973,6.2
3974,6.19
3975,7.35
3976,7.82
3977,10.28
3978,7.09
3979,8.71
3980,7.98
3981,6.62
3982,7.4
3983,6.58
3984,7.4
3985,10.69
3986,7.24
3987,7.06
3988,7.49
3989,7.59
3990,9.49
3991,6.13
3992,9.6
3993,7.61
3994,6.05
3995,8.72
3996,7.17
3997,10.67
3998,6.98
3999,10.22
4000,7.71
4001,7.61
4002,6.49
4003,6.11
4004,7.18
4005,7.7
4006,8.03
4007,6.61
4008,10.38
4009,7.93
4010,7.06
4011,8.01
4012,6.28
4013,6.11
4014,8.6
4015,7.9
4016,7.69
4017,6.49
4018,6.18
4019,6.95
4020,7.72
4021,10.51
4022,9.49
4023,7.53
4024,8.07
4025,7.12
4026,8.72
4027,10.51
4028,7.11
4029,6.49
4030,6.83
4031,9.31
4032,7.55
4033,7.19
4034,7.08
4035,10.2
4036,6.89
4037,7.32
4038,6.41
4039,7.42
4040,8.31
4041,9.2
4042,6.83
4043,6.1
4044,7.83
4045,6.41
4046,10.56
4047,6.8
4048,6.3
4049,7.26
4050,8.86
4051,9.37
4052,5.99
4053,7.9
4054,7.02
4055,10.78
4056,9.92
4057,10.21
4058,7.61
4059,6.31
4060,8.69
4061,6.5
4062,6.55
4063,6.71
4064,9.77
4065,7.11
4066,5.99
4067,6.79
4068,6.79
4069,7.71
4070,6.6
4071,6.93
4072,6.29
4073,7.24
4074,8.81
4075,7.89
4076,7.32
4077,10.32
4078,10.81
4079,7.86
4080,7.89
4081,7.52
4082,8.0
4083,8.18
4084,10.81
4085,6.09
4086,6.6
4087,6.1
4088,10.5
4089,6.87
4090,7.03
4091,7.8
4092,6.19
4093,6.21
4094,6.12
4095,10.2
4096,7.79
4097,6.2
4098,7.91
4099,7.23
4100,6.5
4101,9.8
4102,7.67
4103,7.23
4104,10.38
4105,6.41
4106,7.99
4107,9.07
4108,6.99
4109,6.22
4110,6.02
4111,8.01
4112,8.04
4113,7.9
4114,9.4
4115,7.97
4116,6.78
4117,10.8
4118,8.19
4119,6.27
4120,8.0
4121,7.84
4122,7.8
4123,6.57
4124,10.94
4125,7.36
4126,6.8
4127,7.78
4128,7.39
4129,7.73
4130,7.09
4131,6.66
4132,10.48
4133,6.93
4134,7.19
4135,6.3
4136,6.1
4137,6.2
4138,8.41
4139,7.51
4140,6.86
4141,9.82
4142,6.06
4143,9.62
4144,7.54
4145,7.31
4146,7.49
4147,7.73
4148,5.99
4149,9.33
4150,6.42
4151,6.47
4152,8.59
4153,6.7
4154,8.49
4155,9.5
4156,6.42
4157,7.34
4158,10.02
4159,6.39
4160,7.99
4161,7.81
4162,7.51
4163,10.7
4164,6.29
4165,7.6
4166,10.5
4167,8.02
4168,10.7
4169,9.98
4170,8.03
4171,9.71
4172,6.9
4173,6.5
4174,6.14
4175,5.99
4176,7.8
4177,7.51
4178,9.54
4179,6.92
4180,7.09
4181,8.05
4182,6.5
4183,8.5
4184,6.06
4185,6.51
4186,9.68
4187,6.51
4188,8.93
4189,7.09
4190,9.11
4191,6.56
4192,6.2
4193,7.59
4194,7.72
4195,6.81
4196,6.82
4197,5.99
4198,7.81
4199,6.09
4200,9.28
4201,6.89
4202,9.34
4203,10.72
4204,9.41
4205,9.54
4206,10.21
4207,8.23
4208,6.51
4209,8.81
4210,6.11
4211,7.37
4212,8.13
4213,6.23
4214,9.48
4215,6.88
4216,5.99
4217,8.11
4218,7.22
4219,6.76
4220,6.11
4221,8.9
4222,6.8
4223,7.81
4224,6.35
4225,7.51
4226,7.21
4227,6.12
4228,6.0
4229,8.91
4230,6.57
4231,10.31
4232,9.17
4233,7.88
4234,6.7
4235,8.81
4236,7.98
4237,6.31
4238,6.4
4239,6.73
4240,7.59
4241,6.17
4242,7.41
4243,10.1
4244,8.09
4245,9.0
4246,7.27
4247,7.63
4248,7.81
4249,5.98
4250,7.12
4251,6.74
4252,10.1
4253,8.0
4254,10.72
4255,7.61
4256,7.75
4257,7.21
4258,9.58
4259,8.48
4260,7.69
4261,6.29
4262,7.5
4263,8.18
4264,8.08
4265,6.52
4266,6.02
4267,6.21
4268,7.86
4269,8.02
4270,7.5
4271,8.76
4272,7.89
4273,6.68
4274,8.99
4275,6.68
4276,8.39
4277,7.7
4278,7.63
4279,9.41
4280,6.38
4281,7.23
4282,7.99
4283,7.11
4284,8.41
4285,8.12
4286,7.87
4287,6.75
4288,7.19
4289,7.91
4290,7.82
4291,10.02
4292,7.87
4293,7.43
4294,10.43
4295,6.68
4296,6.5
4297,6.72
4298,6.39
4299,7.29
4300,8.01
4301,6.39
4302,7.0
4303,7.41
4304,10.9
4305,6.79
4306,7.91
4307,6.08
4308,7.57
4309,10.0
4310,6.21
4311,7.02
4312,7.69
4313,6.28
4314,6.48
4315,10.91
4316,10.58
4317,6.26
4318,6.18
4319,6.89
4320,6.28
4321,6.91
4322,8.92
4323,7.49
4324,7.38
4325,6.77
4326,8.13
4327,8.3
4328,6.81
4329,7.22
4330,6.88
4331,7.91
4332,10.41
4333,6.19
4334,10.13
4335,6.77
4336,6.1
4337,7.52
4338,6.2
4339,6.08
4340,6.8
4341,7.4
4342,6.28
4343,7.49
4344,9.0
4345,8.02
4346,6.25
4347,10.09
4348,6.09
4349,6.39
4350,6.3
4351,7.29
4352,6.51
4353,9.58
4354,10.52
4355,10.39
4356,8.38
4357,6.7
4358,8.51
4359,7.5
4360,6.1
4361,6.04
4362,7.8
4363,7.96
4364,6.2
4365,6.72
4366,8.49
4367,9.08
4368,6.99
4369,7.82
4370,6.61
4371,6.41
4372,7.59
4373,7.46
4374,10.11
4375,6.92
4376,6.0
4377,6.16
4378,7.02
4379,6.3
4380,6.03
4381,8.41
4382,7.41
4383,6.4
4384,6.7
4385,7.74
4386,10.92
4387,9.27
4388,7.1
4389,8.81
4390,8.05
4391,10.18
4392,6.31
4393,6.14
4394,6.13
4395,7.4
4396,6.93
4397,7.3
4398,6.78
4399,6.41
4400,7.61
4401,7.99
4402,7.11
4403,7.39
4404,7.29
4405,8.52
4406,6.09
4407,7.71
4408,9.49
4409,6.99
